id;active;name;categories;price;tax_rules_ID;wholesale_price;on_sale;discount_amount;discount_percent;discount_from;discount_to;reference;supplier_reference;supplier;manufacturer;EAN13;UPC;ecotax;width;height;depth;weight;quantity;minimal_quantity;visibility;additional_shipping_cost;unity;unit_price;short_description;description;tags;meta_title;meta_keywords;meta_description;url_rewrite;text_when_in_stock;text_when_backorder_allowed;available_for_order;product_available_date;product_creation_date;show_price;image_urls;delete_existing_images;feature;available_online_only;condition_;customizable;uploadable;text_fields;out_of_stock;shop_id;advanced_stock_management;depends_on_stock;warehouse
495;1;"MOCHILA TECH AERO BACKPACK";23;106.611570;1;;0;NULL;NULL;;;;;;11;;;;;;;;0;1;;;;;;"<p>Mochila de moto mod.&nbsp; Alpinestars Tech Aero Back Pack. Mochila extensible de 16 a 26 litros. Resistente al agua con salida para cable de audio. Compartimento para llevar casco. Refuerzos pesados. Cremallera de cierre con dispositivo de seguridad. Compartimento interior para portatil de hasta 15 pulgadas. Organizador de bolsillos. Compartimento para protecci&oacute;n de espalda. Bolsa contra la lluvia, ajustable a la cintura.</p>";ciudad,carretera,cross,trial,casual,;"MOCHILA TECH AERO BACKPACK";;;mochila-alpinestars-mochila-tech-aero-backpack-495;"En stock";"Bajo pedido";1;2011-03-15;2011-03-15;1;http://bubumotos.com/data/producto/grande/1341481449_charger_back_pack.jpg;0;;0;;0;0;0;0;1;0;0;0
496;1;"MOCHILA CASCO BUX";23;16.528926;1;;0;NULL;NULL;;;;;;56;;;;;;;;0;1;;;;;;"<p>Mochila para casco con asas, capacidad par un casco integral.</p>";ciudad,carretera,cross,trial,casual,;"MOCHILA CASCO BUX";;;mochila-bux-mochila-casco-bux-496;"En stock";"Bajo pedido";1;2011-03-15;2011-03-15;1;http://bubumotos.com/data/producto/grande/IMG00164-20110315-1722.jpg,http://bubumotos.com/data/producto/grande/IMG00163-20110315-1721.jpg,http://bubumotos.com/data/producto/grande/IMG00162-20110315-1720.jpg,http://bubumotos.com/data/producto/grande/IMG00161-20110315-1720.jpg;0;;0;;0;0;0;0;1;0;0;0
497;1;CAMELBAK;23;24.462810;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;0;1;;;;;;"<p>Camelbak capacidad 1.5l colores rojo, azul negro. Ideal para hacer enduro o BTT</p>";ciudad,carretera,cross,trial,casual,;CAMELBAK;;;mochila-camelbak-497;"En stock";"Bajo pedido";1;2011-03-15;2011-03-15;1;http://bubumotos.com/data/producto/grande/IMG00165-20110315-1722.jpg;0;;0;;0;0;0;0;1;0;0;0
498;1;"MULTITEC NEGRO MATE";38;326.404959;1;;0;NULL;NULL;;;;;;40;;;;;;;;1;1;;;;;;"<p>Casco modular. Fibra de cristal org&aacute;nico de varias capas para una calota absorbente de rigidez &oacute;ptima. Sistema EPS de calota interna con dos densidades Protecci&oacute;n optimizada mediante elementos EPS con diferentes niveles de absorci&oacute;n. Visor antiempa&ntilde;aduras CX-1V pinlock Con mecanismo de bloqueo de seguridad y sellado de visor de doble resistencia, de sustituci&oacute;n f&aacute;cil y r&aacute;pida. Sistema pivot locking 360&deg; Para una sujeci&oacute;n yugular segura. Cierre de doble anillo F&aacute;cil de usar y siempre con un ajuste perfecto.</p>";ciudad,carretera,;"MULTITEC NEGRO MATE";;;casco-modular-shoei-multitec-negro-mate-498;"En stock";"Bajo pedido";1;2011-03-15;2011-03-15;1;http://bubumotos.com/data/producto/grande/p22_white_b.jpg,http://bubumotos.com/data/producto/grande/p22_light_silver_b.jpg,http://bubumotos.com/data/producto/grande/p22_anthracite_metallic_b.jpg,http://bubumotos.com/data/producto/grande/_MG_3707.jpg,http://bubumotos.com/data/producto/grande/p22_matt_black_b.jpg;0;;0;;0;0;0;0;1;0;0;0
499;1;"RAPTOR SOLID";38;102.479339;1;;1;39.00;31.451613;;;;;;24;;;;;;;;0;1;;;;;;"<p>Casco modular MT&nbsp; dise&ntilde;ado para la conducci&oacute;n de larga distancia, excelente rendimiento del mecanismo protector del ment&oacute;n y silenciosos a alta velocidad. Fabricado con tejidos de alta calidad. La mentonera funciona con dos pivotes realizando un movimiento el&iacute;ptico para bajar el centro de gravedad con el ment&oacute;n en posici&oacute;n elevada.</p>";carretera,;"RAPTOR SOLID";;;casco-modular-mt-helmets-raptor-solid-499;"En stock";"Bajo pedido";1;2011-03-15;2011-03-15;1;http://bubumotos.com/data/producto/grande/1346748860_221654539965182809-raptor-solid-5.jpg,http://bubumotos.com/data/producto/grande/0000026809.jpg;0;;0;;0;0;0;0;1;0;0;0
500;0;"CONVERT III BLUETOOTH";38;198.347107;1;;0;NULL;NULL;;;;;;22;;;;;;;;2;1;;;;;;"<p>Casco mod <strong>CONVERT III,</strong> Modular con bluetooth integrado ideal en la carretera o en las calles de la ciudad, este casco de NZI Helmets de resina termopl&aacute;stico se adapta a sus necesidades. Incorpora diferentes funcionalidades como&nbsp; preparado para Pinlock&reg; o visor solar integrado para hacer su viaje m&aacute;s c&oacute;modo&nbsp; y seguro. Bluetooth.Shell: VECE/ONU R22.05 Mentonera Relleno protector Termopl&aacute;stico.bubumotos. Visor: Pantalla 3D Preparado para Pinlock&reg; Visor solar One Push.Ventilation: 'One Push' control ventilacion Entradas de aire Extracci&oacute;n de aire.Comfort: Almohadillas extra&iacute;bles y lavables Bolsa de protecci&oacute;n Cierre r&aacute;pido microm&eacute;trico Control Integrado Bluetooth&reg; Interior extra&iacute;ble y lavable Protector nasal.</p>";carretera,;"CONVERT III BLUETOOTH";;;casco-modular-nzi-convert-iii-bluetooth-500;"En stock";"Bajo pedido";1;2011-03-16;2011-03-16;1;http://bubumotos.com/data/producto/grande/CONVERT-III-PHMN.jpg,http://bubumotos.com/data/producto/grande/CONVERT-III-PHMAN.jpg,http://bubumotos.com/data/producto/grande/CONVERT-III-PHGN.jpg,http://bubumotos.com/data/producto/grande/CONVERT-III-BTMP-open-view.jpg,http://bubumotos.com/data/producto/grande/clip_image006.jpg;0;;0;;0;0;0;0;1;0;0;0
501;0;"MODULAR ZERO";NULL;81.818182;1;;0;NULL;NULL;;;;;;24;;;;;;;;0;1;;;;;;"<p>
	Casco modular MT Zero&nbsp; &middot;Calota resina termoplastica inyectada ,internos de m&uacute;ltiple densidad &middot;Equipado con 2&ordf; pantalla interna&nbsp; &middot;Interior desmontable, antial&eacute;rgico, lavable &middot;Pantalla anti-rayas GE Lexan &oacute;ptico &middot;Mecanismo apertura casco con 1 sola mano &middot;Hebilla de cierre autom&aacute;tico microm&eacute;trico &middot;Ventilaciones cromo mate</p>
";;"MODULAR ZERO";;;mt-helmets-modular-zero-501;"En stock";"Bajo pedido";1;2011-03-16;2011-03-16;1;http://bubumotos.com/data/producto/grande/casco_mt_zero_2_plata.jpg,http://bubumotos.com/data/producto/grande/Blanco.jpg,http://bubumotos.com/data/producto/grande/0a0ba18e7ac373344d946faa8116d25a-1-3-cascos-abatiblemodular-mt-zero-ii.jpg;0;;0;;0;0;0;0;1;0;0;0
503;1;"RETRO LEATHER BL/NE";36;61.157025;1;;0;NULL;NULL;;;;;;24;;;;;;;;2;1;;;;;;"<p>Calota de termoplastico inyectado exterior en piel, pantalla transparente</p>";ciudad,;"RETRO LEATHER BL/NE";;;casco-jet-mt-helmets-retro-leather-bl-ne-503;"En stock";"Bajo pedido";1;2011-03-16;2011-03-16;1;http://bubumotos.com/data/producto/grande/retro_leather_old_red_copia_(2).jpg,http://bubumotos.com/data/producto/grande/GetAttachment.aspx3.jpg,http://bubumotos.com/data/producto/grande/GetAttachment.aspx2.jpg,http://bubumotos.com/data/producto/grande/GetAttachment.aspx4.jpg;0;;0;;0;0;0;0;1;0;0;0
504;1;"IMOLA II SPEED BL/NE";40;56.801653;1;;1;16.73;24.341627;;;;;;24;;;;;;;;2;1;;;;;;"<p><strong>IMOLA II SPEED</strong></p>
<p>Casco Imola Speed ,casco economicocon carcasa externa de termoplastico inyectado,interior de poliestireno de multiple densidad.Protecci&oacute;n frontal homologada,sistema de cierre automatico,ventilaci&oacute;n interna. Interior extraible y lavable, calota interna de alta absorci&oacute;n de impacto. Pantalla de cierre optimo, dise&ntilde;o aerodinamico.</p>";carretera,;"IMOLA II SPEED BL/NE";;;casco-integral-mt-helmets-imola-ii-speed-bl-ne-504;"En stock";"Bajo pedido";1;2011-03-16;2011-03-16;1;http://bubumotos.com/data/producto/grande/speed_rojo.jpg,http://bubumotos.com/data/producto/grande/speed_negro.jpg,http://bubumotos.com/data/producto/grande/speed_blancop2.jpg,http://bubumotos.com/data/producto/grande/speed_blanco.jpg;0;;0;;0;0;0;0;1;0;0;0
508;1;"VENTUS SOLID NE ";36;37.148760;1;;1;8.00;17.797553;;;;;;24;;;;;;;;8;1;;;;;;"<p>Casco fabricado en ABS. Dos calotas exteriores. Calota de dise&ntilde;o ergon&oacute;mico.Cabe en el interior de una&nbsp; scooter Honda SH 125 .Pantalla GE Lexan &oacute;ptico; &uacute;nica para las dos calotas. Sistema de cierre autom&aacute;tico.&nbsp; Interior antialergico.</p>";ciudad,;"VENTUS SOLID NE ";;;casco-jet-mt-helmets-ventus-solid-ne-508;"En stock";"Bajo pedido";1;2011-03-16;2011-03-16;1;http://bubumotos.com/data/producto/grande/producto_7743_1c.jpg;0;;0;;0;0;0;0;1;0;0;0
509;1;"THUNDER BL";40;45.454545;1;;0;NULL;NULL;;;;;;24;;;;;;;;1;1;;;;;;"<p>Casco thunder monocolor. Calota externa de termoplastico inyectado,interior de poliestireno de multiple densidad.Protecci&oacute;n frontal homologada,sistema de cierre automatico,ventilaci&oacute;n internaInterior extraible y lavable, calota interna de alta absorci&oacute;n de impacto.Pantalla de cierre optimo.</p>";carretera,;"THUNDER BL";;;casco-integral-mt-helmets-thunder-bl-509;"En stock";"Bajo pedido";1;2011-03-17;2011-03-17;1;http://bubumotos.com/data/producto/grande/thunder4.jpg,http://bubumotos.com/data/producto/grande/thunder3.jpg,http://bubumotos.com/data/producto/grande/thunder2.jpg,http://bubumotos.com/data/producto/grande/1339426274_116-223-large.jpg,http://bubumotos.com/data/producto/grande/116-223-large.jpg;0;;0;;0;0;0;0;1;0;0;0
511;0;"ODD OUTLET";40;99.950413;1;;1;25.00;20.671407;;;;;;45;;;;;;;;0;1;;;;;;"<p>Dise&ntilde;o innovador que ofrece un perfecto ajuste y confort.&nbsp; Sistema de cambio de pantalla r&aacute;pido RapidFire&trade;: r&aacute;pido y seguro, se puede desmontar y montar sin herramientas</p>";ciudad,carretera,;"ODD OUTLET";;;casco-integral-hjc-odd-outlet-511;"En stock";"Bajo pedido";1;2011-03-17;2011-03-17;1;http://bubumotos.com/data/producto/grande/INT_CSR1_ODD_MC5-2_big.jpg,http://bubumotos.com/data/producto/grande/INT_CSR1_ODD_MC5_big.jpg;0;;0;;0;0;0;0;1;0;0;0
512;1;"MR JUMP";7,40;288.429752;1;;1;54.00;15.472779;;;;;;51;;;;;;;;2;1;;;;;;"<p>Casco mod. MR JUMP. fabricado en una mezcla de carbono y aramida. <span id=""result_box"" lang=""es""><span title="""">La forma particular, y la construcci&oacute;n de diferentes densidades, aumentar la resistencia mec&aacute;nica en caso de choque accidental. </span></span><span id=""result_box"" lang=""es""><span title="""">Sistema D-Anillo de retenci&oacute;n dise&ntilde;ado y patentado por Suomy: el sistema de anillos&nbsp; garantiza estabilidad, seguridad y robustez.. Peso 999 g +50. Se ha fabricado una amplia gama de colores para cubriri todas las marcas, como KTM, KAWASAKI, HOMDA ,YAHAMA etc...<br /> </span></span></p>";cross,trial,casual,;"MR JUMP";;;casco-integral-suomy-mr-jump-512;"En stock";"Bajo pedido";1;2011-03-17;2011-03-17;1;http://bubumotos.com/data/producto/grande/KSMJ00W5-04.jpg,http://bubumotos.com/data/producto/grande/KSMJ00W5-03.jpg,http://bubumotos.com/data/producto/grande/KSMJ00W5-02.jpg,http://bubumotos.com/data/producto/grande/KSMJ00W3-04.jpg,http://bubumotos.com/data/producto/grande/KSMJ00W3-03.jpg,http://bubumotos.com/data/producto/grande/KSMJ00W3-;0;;0;;0;0;0;0;1;0;0;0
521;0;"CR 1 PILOT";7;192.561983;1;;1;13.00;5.579399;;;;;;15;;;;;;;;0;1;;;;;;"<p>
	Casco<span style=""font-weight: bold;""> LS2 CR 1 PILOT CARBONO</span> dotado de una carcasa ligera en Fibra de Carbono.Interior con el nuevo revestimiento suave y eficaz, transpirable, extra&iacute;ble y lavable.Protector nasal y en ment&oacute;n .bux.Desmontable de serie.Pantalla dotada de revestimiento antivaho y tratada antirrayas, preparada para la instalaci&oacute;n del Pinlock antivaho.bubumotos.com.Ventilaci&oacute;n con entradas y salidas de aire ajustables con spoiler trasero aerodin&aacute;mico, reducen el levantamiento.Cierre seguridad en de Doble Anilla.Incluye de serie bolsa portacasco.Peso aproximado 1.300gr. +-50gr. Sistema <strong>AIR GO SYSTEM</strong> Inflado y desinflado de las espumas laterales, ajustandose a&nbsp; su cara, como si hubiera sido moldeado a medida para usted, atenuando los ruidos.</p>
";ciudad,carretera,cross,trial,casual,;"CR 1 PILOT";;;casco-ls2-cr-1-pilot-521;"En stock";"Bajo pedido";1;2011-03-30;2011-03-30;1;http://bubumotos.com/data/producto/grande/cr_1_pilot_blanco_lateral.jpg,http://bubumotos.com/data/producto/grande/cr1_pilot_blanco.jpg;0;;0;;0;0;0;0;1;0;0;0
524;1;CURSUS;40;57.024793;1;;0;NULL;NULL;;;;;;23;;;;;;;;0;1;;;;;;"<p>Casco integral HELIX CURSUS , fabricado por NZI, de dise&ntilde;o moderno y deportivo ,&nbsp; con una gran relaci&oacute;n calidad/precio. Calota de resina termopl&aacute;stica y relleno protector interior multi-densidad. Pantalla antirayas y visor solar abatible integrado.bubumotos.Ventilaci&oacute;n excelente gracias a las entradas de aire frontales , laterales , y a los extractores traseros. Interior desmontable para su lavado. Cierre r&aacute;pido por hebilla microm&eacute;trica.</p>";carretera,;CURSUS;;;casco-integral-helix-cursus-524;"En stock";"Bajo pedido";1;2011-04-01;2011-04-01;1;http://bubumotos.com/data/producto/grande/helix-cursus_hd_49178.jpg,http://bubumotos.com/data/producto/grande/helix_cursus.jpg;0;;0;;0;0;0;0;1;0;0;0
525;0;BIT;40;53.719008;1;;0;NULL;NULL;;;;;;23;;;;;;;;0;1;;;;;;"<p>Casco mod. BIT HELIX. Carcasa externa de resina termopl&aacute;stica. Relleno protector multi-densidad. Cierre r&aacute;pido. bux.Pantalla 3-D anti-rayas. Ventilaci&oacute;n frontal y extracci&oacute;n trasera. Interior desmontable.</p>";ciudad,carretera,;BIT;;;casco-integral-helix-bit-525;"En stock";"Bajo pedido";1;2011-04-02;2011-04-02;1;http://bubumotos.com/data/producto/grande/bit_helix_negro.jpg,http://bubumotos.com/data/producto/grande/bit_helix_rosa.jpg;0;;0;;0;0;0;0;1;0;0;0
526;1;SOLAR;7,36;48.495868;1;;0;NULL;NULL;;;;;;23;;;;;;;;0;1;;;;;;"<p>Casco&nbsp;Jet HELIX SOLAR SUNVISOR, fabricado por NZI, relizado en resina termoplastica.bubumotos.com .Interior en tejido transpirable, extra&iacute;ble y lavable.Pantalla antirrayas, antivaho y visor solar .Ventilaci&oacute;n con entradas de aire superiores.</p>";ciudad,;SOLAR;;;casco-jet-helix-solar-526;"En stock";"Bajo pedido";1;2011-04-02;2011-04-02;1;http://bubumotos.com/data/producto/grande/helix-solar-sunvisor-sob_bf_456400.jpg,http://bubumotos.com/data/producto/grande/helix-solar-sunvisor-sob_bf_456398.jpg,http://bubumotos.com/data/producto/grande/1406028537_helix_solar.jpg,http://bubumotos.com/data/producto/grande/solar_blanco_nacar.jpg;0;;0;;0;0;0;0;1;0;0;0
527;0;"COM 3";36;43.801653;1;;0;NULL;NULL;;;;;;23;;;;;;;;0;1;;;;;;"<p>Casco jet mod. HELIX COM 3, fabricado por NZI.&nbsp; relizado en resina termoplastica.bubumotos.com .Interior en tejido transpirable, extra&iacute;ble y lavable.Pantalla antirrayas, antivaho.Ventilaci&oacute;n con entradas de aire s<span style=""font-size: 12px;"">uperi</span>ores.</p>";ciudad,;"COM 3";;;casco-jet-helix-com-3-527;"En stock";"Bajo pedido";1;2011-04-02;2011-04-02;1;http://bubumotos.com/data/producto/grande/helix-com-3-negro-mate_bf_59291.jpg,http://bubumotos.com/data/producto/grande/helix-com3_bf_49254.jpg;0;;0;;0;0;0;0;1;0;0;0
529;0;"CAFE RACER VISOR";36;132.231405;1;;0;NULL;NULL;;;;;;18;;;;;;;;0;1;;;;;;"<p><span style=""font-size: 12px;"">Casco mod. CAFE RACER. Casco fabricado en Thermoplastic ofreciendo la maxima seguridad.bubumotos.com. Incopora la mejor serigrafia de la gama . Interior de microfibra, totalmente desmontable y lavable. Ideal para motos Custom. Icluida con vIsera TOP GUN o LONG VISOR a elegir.<br /> </span></p>";ciudad,;"CAFE RACER VISOR";;;casco-jet-project-cafe-racer-visor-529;"En stock";"Bajo pedido";1;2011-04-04;2011-04-04;1;http://bubumotos.com/data/producto/grande/racer__willy_top_gun.jpg,http://bubumotos.com/data/producto/grande/racer__long_visor_mate..jpg,http://bubumotos.com/data/producto/grande/racer__amarillo_top_gun.jpg,http://bubumotos.com/data/producto/grande/racer__amarillo_long_visor.jpg,http://bubumotos.com/data/producto/grande/racer___long_viso_m;0;;0;;0;0;0;0;1;0;0;0
531;1;"IMPACT GP";7,40;164.462810;1;;1;139.00;69.849246;;;;;;59;;;;;;;;2;1;;;;;;"<p>Casco de enduro Acerbis mod. IMPACT.Calota en fibra de vidrio fabricada en dos tallas.El casco Impact GP es la versi&oacute;n actualizada del modelo anterior.<br /> Caracterizado ahora por el nuevo dise&ntilde;o de la calota personalizada con una toma de aire delantera in&eacute;dita. bubumotos.com.Tambi&eacute;n es nueva la visera, que se ha alargado 2,5cm para proteger del sol y de las piedras, as&iacute; como los gr&aacute;ficos.Relleno en EPS de doble densidad.Inserto en la nuca para absorber el sudor.Interior antial&eacute;rgico y transpirante, extra&iacute;ble y lavable.</p>";cross,trial,casual,;"IMPACT GP";;;casco-integral-acerbis-impact-gp-531;"En stock";"Bajo pedido";1;2011-04-26;2011-04-26;1;http://bubumotos.com/data/producto/grande/impact_gp.jpg;0;;0;;0;0;0;0;1;0;0;0
532;0;"MONZA OUTLET";22;520.661157;1;;1;205.00;32.539683;;;;;;11;;;;;;;;0;1;;;;;;"<p>Mono divisible Alpinestars Monza 2 piezas.<strong>425 &euro;</strong> Confeccionado en piel de 1,3mm de grosor para ofrecer una excelente resistencia a la abrasi&oacute;n. Incorpora protecciones desmontables GP en hombros y codos. Dispone de un corchete en el interior para sujetar la protecci&oacute;n Bionic Race Back. Bux.Dispone de protecciones tambi&eacute;n en la zona de la rodilla y la tibia. Cremalleras con auto cierrE.Bubumotos.com&nbsp; M&aacute;xima flexibilidad en la zona de los hombros, codos, rodillas y parte posterior de la cintura. Forro interior desmontable y lavable realizado con tejido en red y tejido el&aacute;stico.&nbsp; Deslizaderas Alpinestars Sport. PROMOCI&Oacute;N HASTA FINAL DE EXISTENCIAS . CONSULTAR STOCKS.</p>";carretera,;"MONZA OUTLET";;;piel-alpinestars-monza-outlet-532;"En stock";"Bajo pedido";1;2011-05-06;2011-05-06;1;http://bubumotos.com/data/producto/grande/monza_negro.jpg,http://bubumotos.com/data/producto/grande/mono-alpinestars-monza-blanco-2-piezas_bf_2617057.jpg;0;;0;;0;0;0;0;1;0;0;0
