id;active;name;categories;price;tax_rules_ID;wholesale_price;on_sale;discount_amount;discount_percent;discount_from;discount_to;reference;supplier_reference;supplier;manufacturer;EAN13;UPC;ecotax;width;height;depth;weight;quantity;minimal_quantity;visibility;additional_shipping_cost;unity;unit_price;short_description;description;tags;meta_title;meta_keywords;meta_description;url_rewrite;text_when_in_stock;text_when_backorder_allowed;available_for_order;product_available_date;product_creation_date;show_price;image_urls;delete_existing_images;feature;available_online_only;condition_;customizable;uploadable;text_fields;out_of_stock;shop_id;advanced_stock_management;depends_on_stock;warehouse
1288;1;"DUCATI CORSE 4CM";43;2.479339;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;3;1;;;;;;"<p>Adhesivo Ducati Corse 4cm</p>";ciudad,carretera,cross,trial,casual,;"DUCATI CORSE 4CM";;;adhesivo-ducati-corse-4cm;"En stock";"Bajo pedido";1;2013-03-18;2013-03-18;1;http://bubumotos.com/data/producto/grande/1363627759_ducati_corse.jpg;1;;0;;0;0;0;0;1;0;0;0
1289;1;"DUCATI CORSE 8CM";43;2.479339;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;0;1;;;;;;"<p>Adhesivo Ducati Corse 8cm</p>";ciudad,carretera,cross,trial,casual,;"DUCATI CORSE 8CM";;;adhesivo-ducati-corse-8cm;"En stock";"Bajo pedido";1;2013-03-18;2013-03-18;1;http://bubumotos.com/data/producto/grande/1363631245_ducati_corse.jpg;1;;0;;0;0;0;0;1;0;0;0
1290;1;"2 PEGATINAS ESCUDO VESPA ";43;4.958678;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;4;1;;;;;;"<p>Dos adhesivos Escudo Rojo 3cm</p>";ciudad,carretera,cross,trial,casual,;"2 PEGATINAS ESCUDO VESPA ";;;adhesivo-2-pegatinas-escudo-vespa;"En stock";"Bajo pedido";1;2013-03-18;2013-03-18;1;http://bubumotos.com/data/producto/grande/1363631519_escudo_vesp_rojo.jpg;1;;0;;0;0;0;0;1;0;0;0
1292;1;"ANAGRAMA LORENZO 4cm";43;2.479339;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;0;1;;;;;;"<p>Adhesivo anagrama Lorenzo 4cm</p>";ciudad,carretera,cross,trial,casual,;"ANAGRAMA LORENZO 4cm";;;adhesivo-anagrama-lorenzo-4cm;"En stock";"Bajo pedido";1;2013-03-18;2013-03-18;1;http://bubumotos.com/data/producto/grande/1363632415_lrz_anagrama.jpg;1;;0;;0;0;0;0;1;0;0;0
1293;1;"BULTACO PEGATINA PLATA";43;2.479339;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;4;1;;;;;;"<p>Adhesivo Bultaco plata 3cm de diametro</p>";ciudad,carretera,cross,trial,casual,;"BULTACO PEGATINA PLATA";;;adhesivo-bultaco-pegatina-plata;"En stock";"Bajo pedido";1;2013-03-18;2013-03-18;1;http://bubumotos.com/data/producto/grande/1363632659_bultaco_plata.jpg;1;;0;;0;0;0;0;1;0;0;0
1294;1;"NUMERO JL 7 x 7 cm";43;2.479339;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;1;1;;;;;;"<p>Adhesivo JL 7,7cm</p>";ciudad,carretera,cross,trial,casual,;"NUMERO JL 7 x 7 cm";;;adhesivo-numero-jl-7-x-7-cm;"En stock";"Bajo pedido";1;2013-03-18;2013-03-18;1;http://bubumotos.com/data/producto/grande/1363634428_lorenzo_jl.jpg;1;;0;;0;0;0;0;1;0;0;0
1296;1;"PEGATINA LAMBRETTA 11 x 1.4cm";43;2.479339;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;5;1;;;;;;"<p>PEGATINA LAMBRETTA 11x1.4cm</p>";ciudad,carretera,cross,trial,casual,;"PEGATINA LAMBRETTA 11 x 1.4cm";;;adhesivo-pegatina-lambretta-11-x-1-4cm;"En stock";"Bajo pedido";1;2013-03-19;2013-03-19;1;http://bubumotos.com/data/producto/grande/1363714336_lambretta.jpg;1;;0;;0;0;0;0;1;0;0;0
1297;1;"NUM. 58 7 x 7 cm";43;2.479339;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;0;1;;;;;;"<p>Adhesivo num. 58&nbsp;7 x 7 cm</p>";ciudad,carretera,cross,trial,casual,;"NUM. 58 7 x 7 cm";;;adhesivo-num-58-7-x-7-cm;"En stock";"Bajo pedido";1;2013-03-19;2013-03-19;1;http://bubumotos.com/data/producto/grande/1363711081_num_58_grande.jpg;1;;0;;0;0;0;0;1;0;0;0
1298;1;"NUM 46 5,5cm";43;2.479339;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;0;1;;;;;;"<p>Adhesivo NUM. 46 5,5cm</p>";ciudad,carretera,cross,trial,casual,;"NUM 46 5,5cm";;;adhesivo-num-46-5-5cm;"En stock";"Bajo pedido";1;2013-03-19;2013-03-19;1;http://bubumotos.com/data/producto/grande/1363712856_num_46.jpg;1;;0;;0;0;0;0;1;0;0;0
1299;1;"PEGATINA MONTESA ";43;2.479339;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;2;1;;;;;;"<p>Adhesivo MONTESA 3cm diametro</p>";ciudad,carretera,cross,trial,casual,;"PEGATINA MONTESA ";;;adhesivo-pegatina-montesa;"En stock";"Bajo pedido";1;2013-03-19;2013-03-19;1;http://bubumotos.com/data/producto/grande/1363713648_montesa.jpg;1;;0;;0;0;0;0;1;0;0;0
1300;1;"PEGATINA LAMBRETTA 12 x 1.75cm";43;2.479339;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;4;1;;;;;;"<p>Adhesivo LAMBRETTA 12 x 1.75 cm</p>";ciudad,carretera,cross,trial,casual,;"PEGATINA LAMBRETTA 12 x 1.75cm";;;adhesivo-pegatina-lambretta-12-x-1-75cm;"En stock";"Bajo pedido";1;2013-03-19;2013-03-19;1;http://bubumotos.com/data/producto/grande/1363714532_lambretta_grande.jpg;1;;0;;0;0;0;0;1;0;0;0
1301;1;"RX5 NE";14,37;38.016529;1;;0;NULL;NULL;;;;;;53;;;;;;;;6;1;;;;;;NULL;ciudad,carretera,cross,trial,casual,;"RX5 NE";;;guantes-verano-degend-rx5-ne;"En stock";"Bajo pedido";1;2013-03-19;2013-03-19;1;http://bubumotos.com/data/producto/grande/1363716571_rx-5.jpg;1;;0;;0;0;0;0;1;0;0;0
1302;1;"COMBAT NE";37;28.925620;1;;1;8.00;22.857143;;;;;;53;;;;;;;;1;1;;;;;;"<p>Protecciones en nudillos, multiples entradas de aire y ventilaci&oacute;n extra en palma de mano.</p>";ciudad,carretera,;"COMBAT NE";;;guantes-verano-degend-combat-ne;"En stock";"Bajo pedido";1;2013-03-20;2013-03-20;1;http://bubumotos.com/data/producto/grande/1363805355_combat_negro.jpg;1;;0;;0;0;0;0;1;0;0;0
1303;1;"HZ202FB NE MAT";36;50.413223;1;;1;12.00;19.672131;;;;;;66;;;;;;;;5;1;;;;;;"<ul>
<li>Casco jet mod.ZEUS, ideal para motos scooter,fabricado en policarbonato, con cierre micrometrico y gafas solar. bubumotos.com.Interior desmontable.&nbsp;</li>
</ul>";ciudad,;"HZ202FB NE MAT";;;casco-jet-zeus-hz202fb-ne-mat;"En stock";"Bajo pedido";1;2013-03-21;2013-03-21;1;http://bubumotos.com/data/producto/grande/1363890176_hz202_negro_mate.jpg;1;;0;;0;0;0;0;1;0;0;0
1304;1;"HZ202FB CBP ROS";36;53.719008;1;;1;11.00;16.923077;;;;;;66;;;;;;;;2;1;;;;;;"<p>Casco jet mod.ZEUS, ideal para motos scooter,fabricado en policarbonato, con cierre micrometrico y gafas solar. bubumotos.com.Interior desmontable.&nbsp;</p>";ciudad,;"HZ202FB CBP ROS";;;casco-jet-zeus-hz202fb-cbp-ros;"En stock";"Bajo pedido";1;2013-03-21;2013-03-21;1;http://bubumotos.com/data/producto/grande/1363890678_hz202_circulo_rojo.jpg,http://bubumotos.com/data/producto/grande/1363890983_87-thickbox.jpg;1;;0;;0;0;0;0;1;0;0;0
1305;1;"HZ202FB  BLR NE/RO";36;53.719008;1;;1;11.00;16.923077;;;;;;66;;;;;;;;5;1;;;;;;"<p>Casco jet mod.ZEUS, ideal para motos scooter,fabricado en policarbonato, con cierre micrometrico y gafas solar. bubumotos.com.Interior desmontable.&nbsp;</p>";ciudad,;"HZ202FB  BLR NE/RO";;;casco-jet-zeus-hz202fb-blr-ne-ro;"En stock";"Bajo pedido";1;2013-03-21;2013-03-21;1;http://bubumotos.com/data/producto/grande/1363891037_83-thickbox.jpg,http://bubumotos.com/data/producto/grande/1363891041_84-thickbox.jpg;1;;0;;0;0;0;0;1;0;0;0
1308;0;"PARAMANOS DUAL ROAD   Ref.0013487.090";61;76.033058;1;;1;16.00;17.391304;;;;;;59;;;;;;;;1;1;;;;;;"<p>Paramanos Dual Road guardamanos que le protege del viento, ramas y otros elementos. Su dise&ntilde;o aerodin&aacute;mico le permite un flujo de aire perfecto y su forma est&eacute;tica, se ajusta perfectamente a la nueva generaci&oacute;n de Naked / carrera de motos de calle. La luz LED es opcional</p>
<p>&nbsp;</p>
<p>V&aacute;lida para estas motos :</p>
<p><span style=""text-decoration: underline;"">BMW</span></p>
<p>K1300GT 10/12</p>
<p>R1200RT 07/09</p>";ciudad,carretera,;"PARAMANOS DUAL ROAD   Ref.0013487.090";;;accesorio-acerbis-paramanos-dual-road-ref-0013487-090;"En stock";"Bajo pedido";1;2013-03-25;2013-03-25;1;http://bubumotos.com/data/producto/grande/1364235938_paramanos_dual_road.jpg;1;;0;;0;0;0;0;1;0;0;0
1309;0;"PARAMANOS DUAL ROAD Ref.0016221";61;76.033058;1;;1;16.00;17.391304;;;;;;59;;;;;;;;1;1;;;;;;"<p>Paramanos Dual Road guardamanos que le protege del viento, ramas y otros elementos. Su dise&ntilde;o aerodin&aacute;mico le permite un flujo de aire perfecto y su forma est&eacute;tica, se ajusta perfectamente a la nueva generaci&oacute;n de Naked / carrera de motos de calle. La luz LED es opcional</p>
<p>V&aacute;lida para estas motos:</p>
<p><span style=""text-decoration: underline;"">APRILIA</span></p>
<p>Shiver 12</p>
<p>Tuono 1000 12</p>
<p>SRV800 12</p>
<p><span style=""text-decoration: underline;"">DUCATI</span></p>
<p>HYPERMOTARD 1100 EVO 10/12</p>
<p><span style=""text-decoration: underline;"">MOTOGUZZI</span></p>
<p>GUZZI 1200 SPORT 2011</p>
<p>GUZZI BREVA 1200 11/1</p>
<p>2GUZZI NEVADA 1000 10/12</p>
<p>GUZZI GRISSO 1200 8V 2011</p>
<p>GUZZI NORGE 1200 8V 2011V7</p>
<p>Stone 2012</p>
<p>V7Special 2012</p>
<p><span style=""text-decoration: underline;"">HONDA</span></p>
<p>SH300 2012</p>
<p><span style=""text-decoration: underline;"">PIAGGIO</span></p>
<p>BEVERLY 125 2012</p>
<p>BEVERLY 250E.I 2011/12</p>
<p>BEVERLY 300E.I 2011/12</p>
<p>BEVERLY 350E..I 2011/12</p>
<p>BEVERLY 500E.I 2011</p>
<p>LIBERTY 300 2011</p>
<p>MP3 300 11/12</p>
<p>MP3 500 11/12</p>
<p>FUOCCO 2012</p>
<p><span style=""text-decoration: underline;"">TRIUMPH</span></p>
<p>SPEED TRIPLE 1050 2011/12</p>
<p>SPEED TRIPLE 675 2011</p>
<p>TIGER 1050 2011/12</p>";ciudad,carretera,;"PARAMANOS DUAL ROAD Ref.0016221";;;accesorio-acerbis-paramanos-dual-road-ref-0016221;"En stock";"Bajo pedido";1;2013-03-25;2013-03-25;1;http://bubumotos.com/data/producto/grande/1364236981_paramanos_dual_road.jpg;1;;0;;0;0;0;0;1;0;0;0
1310;1;"CUSTOM BLACK RACER FIRED SKULL 05 ";36;139.669421;1;;0;NULL;NULL;;;;;;18;;;;;;;;1;1;;;;;;"<p>Casco fabricado por PROJECT. Calota unica fabricada en fibra de vidrio. Interior intercambiable y lavable. Cierre micrometrico, corsetes para la visera.Homologado.</p>";ciudad,carretera,;"CUSTOM BLACK RACER FIRED SKULL 05 ";;;casco-jet-project-custom-black-racer-fired-skull-05;"En stock";"Bajo pedido";1;2013-03-26;2013-03-26;1;http://bubumotos.com/data/producto/grande/1364321921_black_racer_fired_skull.jpg,http://bubumotos.com/data/producto/grande/1364321929_black_racer_fired_skull_2.jpg;1;;0;;0;0;0;0;1;0;0;0
1311;1;"CUSTOM BLACK RACER ROSSO GLITTER 11";36;139.669421;1;;1;29.00;17.159763;;;;;;18;;;;;;;;1;1;;;;;;"<p>Casco fabricado por PROJECT. Calota unica fabricada en fibra de vidrio. Interior intercambiable y lavable. Cierre micrometrico, corsetes para la visera.Homologado.</p>";ciudad,carretera,;"CUSTOM BLACK RACER ROSSO GLITTER 11";;;casco-jet-project-custom-black-racer-rosso-glitter-11;"En stock";"Bajo pedido";1;2013-03-26;2013-03-26;1;http://bubumotos.com/data/producto/grande/1364322459_black_racer_rosso_glitter.jpg;1;;0;;0;0;0;0;1;0;0;0
1313;1;"BOLSA VOYAGER MILITAR";4,23;103.305785;1;;1;26.00;20.800000;;;;;;59;;;;;;;;3;1;;;;;;"<p>Numerosos compartimentos para acomodar a todo el equipo de una motocicleta, varios bolsillos internos y externos. &Aacute;rea ventilada para utilizar art&iacute;culos. Bolsillo pr&aacute;ctico y avanzado para el cierre con cremallera. Parte superior de tiras con hebillas de liberaci&oacute;n r&aacute;pida . Ruedas giratorias y &nbsp;3 mangospara mover la bolsa con facilidad.</p>";ciudad,carretera,cross,trial,casual,;"BOLSA VOYAGER MILITAR";;;mochila-acerbis-bolsa-voyager-militar;"En stock";"Bajo pedido";1;2013-03-27;2013-03-27;1;http://bubumotos.com/data/producto/grande/1364400828_borsa_voyager.jpg;1;;0;;0;0;0;0;1;0;0;0
1314;1;"RODILLERA X-STRONG KNEE";26,39;95.041322;1;;0;NULL;NULL;;;;;;59;;;;;;;;0;1;;;;;;"<p>Perfecto para corredores que necesitan m&aacute;s protecci&oacute;n que una protecci&oacute;n de la rodilla tradici&oacute;nal, pero no quieren el grueso adicional y gastos de rodilleras ortop&eacute;dicas, el nuevo X-Fuerte Guardia de rodilla , confort, estilo y fuerza. La r&oacute;tula, la tibia y la parte inferior del f&eacute;mur est&aacute;n protegidos por Acerbis POI Technology, un s&aacute;ndwich de material termopl&aacute;stico y el relleno que ofrece alta absorci&oacute;n de energ&iacute;a de choque. Dise&ntilde;ado para complementar la anatom&iacute;a de la rodilla, la rodilla X-Guard robusta que asegura el m&aacute;ximo movimiento y la movilidad. Su doble junta articulada permite la flexi&oacute;n natural, sin dejar de ofrecer una gran rigidez torsional.</p>";cross,trial,casual,;"RODILLERA X-STRONG KNEE";;;proteccion-rodillera-acerbis-rodillera-x-strong-knee;"En stock";"Bajo pedido";1;2013-03-27;2013-03-27;1;http://bubumotos.com/data/producto/grande/1364402341_rodillera_x-strong_knee.jpg,http://bubumotos.com/data/producto/grande/1364402347_rodillera_x-strong_knee_2.jpg;1;;0;;0;0;0;0;1;0;0;0
1315;1;"BRAGA ESQUELETO CHROME";33;20.661157;1;;0;NULL;NULL;;;;;;93;;;;;;;;2;1;;;;;;"<p><strong>BRAGA ESQUELETO CHROME</strong></p>
<p><span style=""font-size: 10px;"">El ZANheadgear &reg; Media mascara cuenta con una cobertura total de la nariz, la barbilla y las mejillas con material el&aacute;stico de polyester y proporciona calor. &nbsp;&nbsp;</span></p>";ciudad,carretera,cross,trial,casual,;"BRAGA ESQUELETO CHROME";;;termico-wind-tube-braga-zan-braga-esqueleto-chrome;"En stock";"Bajo pedido";1;2013-04-05;2013-04-05;1;http://bubumotos.com/data/producto/grande/1365154099_braga_neopreno_esqueleto.jpg;1;;0;;0;0;0;0;1;0;0;0
1317;1;"FAT BOY PHOTOGRY";10,12;29.752066;1;;0;NULL;NULL;;;;;;94;;;;;;;;1;1;;;;;;"<p>Las gafas de sol Fat Boy cuentan con tecnolog&iacute;a de lentes fotosensibles. La transmisi&oacute;n de la lente permite un 87% de luz a trav&eacute;s de interiores y el 47% de la luz a trav&eacute;s de al aire libre, mientras que en la luz brillante. Con anti-niebla, las lentes de policarbonato, estas gafas permite el uso a trav&eacute;s de la luz variable. Adem&aacute;s, espuma de c&eacute;lula cerrada memoria alrededor del marco mejora el confort y evita el viento.</p>";ciudad,carretera,cross,trial,casual,;"FAT BOY PHOTOGRY";;;gafas-sol-bobster-fat-boy-photogry;"En stock";"Bajo pedido";1;2013-04-05;2013-04-05;1;http://bubumotos.com/data/producto/grande/1365154906_sunglass_fat_boy.jpg;1;;0;;0;0;0;0;1;0;0;0
1319;1;"RIÑONERA PACK RACE MOOSE S11";23;26.446281;1;;0;NULL;NULL;;;;;;95;;;;;;;;0;1;;;;;;"<p>Si usted est&aacute; compitiendo o simplemente quiere viajar ligero, el Pack Race Moose le permite transportar las herramientas y art&iacute;culos que usted necesita sin ser una carga pesada. El robusto 600-denier material tambi&eacute;n es lo suficientemente flexible como para abrazar a su cuerpo para que se olvide de que est&aacute; ah&iacute;. El cintur&oacute;n principal est&aacute; dise&ntilde;ado para aceptar otros art&iacute;culos Moose Racing, al igual que la utilidad del cintur&oacute;n. De liberaci&oacute;n r&aacute;pida hebilla del cintur&oacute;n se ajusta f&aacute;cilmente y bloquea la correa principal para adaptarse a su torso y el equipo que est&aacute; usando - se adapta a tama&ntilde;os de la cintura de 28 ""-48"" Una solapa exterior plegable, bolsillo interior con cremallera, un bolsillo de almacenamiento de malla y dos bolsillos laterales con correas de almacenamiento le dan un mont&oacute;n de opciones de almacenamiento de engranajesUna variedad de bandas el&aacute;sticas mantiene su selecci&oacute;n de herramientas organizadas.</p>";ciudad,carretera,cross,trial,casual,;"RIÑONERA PACK RACE MOOSE S11";;;mochila-moose-racing-rinonera-pack-race-moose-s11;"En stock";"Bajo pedido";1;2013-04-05;2013-04-05;1;http://bubumotos.com/data/producto/grande/1365156308_pack_race_moose_s11_2.jpg,http://bubumotos.com/data/producto/grande/1365156315_pack_race_moose_s11.jpg;1;;0;;0;0;0;0;1;0;0;0
1320;1;"BOTA EDGE PRO";5;169.421488;1;;0;NULL;NULL;;;;;;98;;;;;;;;4;1;;;;;;"<p>Cuero tratado hidr&oacute;fobo y revestimiento ventilado. Agarre doble compuesto con suela de goma.</p>";;"BOTA EDGE PRO";;;botas-falco-bota-edge-pro;"En stock";"Bajo pedido";1;2013-04-05;2013-04-05;1;http://bubumotos.com/data/producto/grande/1365157324_edge_pro_marron.jpg;1;;0;;0;0;0;0;1;0;0;0
1321;1;"OF560 ROCKET ll NE MAT";36;40.495868;1;;0;NULL;NULL;;;;;;15;;;;;;;;0;1;;;;;;"<p><strong>Casco LS2 ROCKET II OF 560.1 NEGRO MATE</strong></p>
<p>Casco de moto jet. Ideal para uso urbano, Fabricado con una calota de policarbonato,(material preparado para recibir impactos y para soportar condiciones meteorol&oacute;gicas extremas.)</p>
<p>Pantalla larga para mayor protecci&oacute;n. Fabricada en Lexan inyectado. Preparada para resistir rayadas e impactos. Interior transpirable con tratamiento antibacteriano, desmontable y lavable. Cierre microm&eacute;trico y ajustable.</p>";ciudad,carretera,;"OF560 ROCKET ll NE MAT";;;casco-jet-ls2-of560-rocket-ll-ne-mat;"En stock";"Bajo pedido";1;2013-04-05;2013-04-05;1;http://bubumotos.com/data/producto/grande/1365159436_rocket_ll_nergo_mate.jpg;1;;0;;0;0;0;0;1;0;0;0
1322;1;"OF560 ROCKET ll NE BR";36;40.495868;1;;0;NULL;NULL;;;;;;15;;;;;;;;14;1;;;;;;"<p><strong>Casco LS2 ROCKET II OF 560.1 GLOSS BLACK</strong></p>
<p>Casco de moto jet. Ideal para uso urbano, Fabricado con una calota de policarbonato,(material preparado para recibir impactos y para soportar condiciones meteorol&oacute;gicas extremas.)</p>
<p>Pantalla larga para mayor protecci&oacute;n. Fabricada en Lexan inyectado. Preparada para resistir rayadas e impactos. Interior transpirable con tratamiento antibacteriano, desmontable y lavable. Cierre microm&eacute;trico y ajustable.</p>";ciudad,carretera,;"OF560 ROCKET ll NE BR";;;casco-jet-ls2-of560-rocket-ll-ne-br;"En stock";"Bajo pedido";1;2013-04-05;2013-04-05;1;http://bubumotos.com/data/producto/grande/1365159850_rocket_ll_nergo_brillo.jpg;1;;0;;0;0;0;0;1;0;0;0
1323;1;"OF560 ROCKET ll  BL";36;40.495868;1;;0;NULL;NULL;;;;;;15;;;;;;;;5;1;;;;;;"<p><strong>Casco LS2 ROCKET II OF 560.1 BLANCO</strong></p>
<p>Casco de moto jet. Ideal para uso urbano, Fabricado con una calota de policarbonato,(material preparado para recibir impactos y para soportar condiciones meteorol&oacute;gicas extremas.)</p>
<p>Pantalla larga para mayor protecci&oacute;n. Fabricada en Lexan inyectado. Preparada para resistir rayadas e impactos. Interior transpirable con tratamiento antibacteriano, desmontable y lavable. Cierre microm&eacute;trico y ajustable.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>";ciudad,carretera,;"OF560 ROCKET ll  BL";;;casco-jet-ls2-of560-rocket-ll-bl;"En stock";"Bajo pedido";1;2013-04-05;2013-04-05;1;http://bubumotos.com/data/producto/grande/1365159982_rocket_ll_blanco.jpg;1;;0;;0;0;0;0;1;0;0;0
1327;1;" BOLSA PIERNA  X-LEG EMILIO";4;19.834711;1;;0;NULL;NULL;;;;;;99;;;;;;;;1;1;;;;;;"<p>Bolsa para pierna IXS, fabricada en nylon, 2 bolsillos de gran capacidad y uno para el movil. Cinturon ajustable en cintura y pierna.</p>";ciudad,carretera,cross,trial,casual,;" BOLSA PIERNA  X-LEG EMILIO";;;bolsa-ixs-bolsa-pierna-x-leg-emilio;"En stock";"Bajo pedido";1;2013-04-06;2013-04-06;1;http://bubumotos.com/data/producto/grande/1365267694_l_x92280-003-00.jpg;1;;0;;0;0;0;0;1;0;0;0
1331;1;" PORTAHERRAMIENTAS";4,61;20.619835;1;;0;NULL;NULL;;;;;;59;;;;;;;;0;1;;;;;;"<p>Realizada en poli&eacute;ster. Triple sistema de cierra: cremallera, velcro y hebilas. Bolsialla interior porta herramientas y peque&ntilde;o bolsillo exterior con fondo transparente. Logo estampado en la parte frontal. Sistema de fijaci&oacute;n al guardabarros posterior mediante cuatro tornillos, inculidos con instruciones de montaje.</p>";cross,trial,casual,;" PORTAHERRAMIENTAS";;;bolsa-acerbis-portaherramientas;"En stock";"Bajo pedido";1;2013-04-18;2013-04-18;1;http://bubumotos.com/data/producto/grande/1366300203_acerbis_tool_bag.jpg;1;;0;;0;0;0;0;1;0;0;0
1333;1;"CUENTA HORAS DIGITAL";61;28.925620;1;;0;NULL;NULL;;;;;;94;;;;;;;;0;1;;;;;;"<p>El n&uacute;mero de horas que el motor ha estado funcionando es fundamental para su programa de mantenimiento. Conecte uno a su motocicleta, veh&iacute;culo todo terreno o cortadora de c&eacute;sped y estar al tanto de las necesidades de servicios futuros.TTO es el m&aacute;s peque&ntilde;o metro disponible en 50x25x14mm y tiene grandes y f&aacute;ciles de leer d&iacute;gitos. Monte f&aacute;cilmente a cualquier superficie utilizando los tornillos (M4 (# 6) no incluidas) o las opciones de montaje atornillado peel-n-stick</p>";carretera,cross,trial,casual,;"CUENTA HORAS DIGITAL";;;accesorio-bobster-cuenta-horas-digital;"En stock";"Bajo pedido";1;2013-04-18;2013-04-18;1;http://bubumotos.com/data/producto/grande/1366304332_hour_meter_digital.jpg;1;;0;;0;0;0;0;1;0;0;0
1334;1;"BRAGA NEOPRENO ESQUELETO SCH";33;20.661157;1;;0;NULL;NULL;;;;;;94;;;;;;;;0;1;;;;;;"<p>Hecho de tela transpirable ligera, ideal para protegerse del sol y del viento con cierra con velcro</p>";ciudad,carretera,;"BRAGA NEOPRENO ESQUELETO SCH";;;termico-wind-tube-braga-bobster-braga-neopreno-esqueleto-sch;"En stock";"Bajo pedido";1;2013-04-18;2013-04-18;1;http://bubumotos.com/data/producto/grande/1366305099_face_mask_skull.jpg;1;;0;;0;0;0;0;1;0;0;0
1338;1;"KIT TOP HONDA CBR 600";61;49.752066;1;;0;NULL;NULL;;;;;;55;;;;;;;;0;1;;;;;;"<p>Se trata de una fijaci&oacute;n dise&ntilde;ada espec&iacute;ficamente para cada modelo de moto, teniendo en cuenta sus caracter&iacute;sticas. El resultado es un producto de alta calidad, c&oacute;modo y seguro,&nbsp; de montaje y desmontaje f&aacute;ciles.Para el montaje del top case en la moto es necesario a&ntilde;adir a este kit la platina que va incluida dentro de la maleta SHAD.</p>";ciudad,carretera,;"KIT TOP HONDA CBR 600";;;accesorio-shad-kit-top-honda-cbr-600;"En stock";"Bajo pedido";1;2013-04-23;2013-04-23;1;http://bubumotos.com/data/producto/grande/1366733274_kit_top_honda_cbr_600.jpg,http://bubumotos.com/data/producto/grande/1366733278_kit_top_honda_cbr_600_2.jpg;1;;0;;0;0;0;0;1;0;0;0
1340;1;"CHUPA CHUPS BUTTERFLY";36;35.537190;1;;0;NULL;NULL;;;;;;13;;;;;;;;2;1;;;;;;"<p>- Carcasa externa de resina termoplastica&nbsp;</p>
<p>- relleno protector multi-densidad&nbsp;</p>
<p>- cierre r&aacute;pido micrometrico&nbsp;</p>
<p>- pantalla 3D homologada (mist retardant) antivaho&nbsp;</p>
<p>- ventilaci&oacute;n frontal y superior mas extractor trasero&nbsp;</p>
<p>- interior extra&iacute;ble y lavable</p>
<p>&nbsp;- peso aprox. 950 gr.</p>";ciudad,carretera,;"CHUPA CHUPS BUTTERFLY";;;casco-jet-chupa-chups-chupa-chups-butterfly;"En stock";"Bajo pedido";1;2013-04-26;2013-04-26;1;http://bubumotos.com/data/producto/grande/1366968186_chupa_chups_butterfly.jpg;1;;0;;0;0;0;0;1;0;0;0
1341;1;"VISERA 035 FIBER STRIP";61;19.834711;1;;0;NULL;NULL;;;;;;59;;;;;;;;2;1;;;;;;;cross,trial,casual,;"VISERA 035 FIBER STRIP";;;accesorio-acerbis-visera-035-fiber-strip;"En stock";"Bajo pedido";1;2013-04-26;2013-04-26;1;http://bubumotos.com/data/producto/grande/1366972499_visera_fiber_035_strip.jpg;1;;0;;0;0;0;0;1;0;0;0
